MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
538007181,2024-01-02T22:16:50,29.89518,-117.5699,15.5,158.3,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:26:02,29.85828,-117.55348,15.5,160.8,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T19:31:01,30.56,-117.84768,15.6,159.5,160.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:29:26,29.84514,-117.54745,15.4,157.8,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:27:14,29.85394,-117.55142,15.4,156.8,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:34:08,29.82584,-117.53875,15.6,158.2,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:32:55,29.83074,-117.54098,15.5,158.8,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:35:13,29.82146,-117.53678,15.6,160.4,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:36:14,29.8174,-117.53495,15.5,157.8,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T19:43:19,30.51076,-117.82448,15.5,155.8,159.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:41:26,29.79677,-117.52594,15.6,158.5,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:43:37,29.78746,-117.52185,15.6,160.3,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:46:07,29.77719,-117.51741,15.6,160.0,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:45:02,29.78168,-117.51934,15.8,159.5,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:50:32,29.7593,-117.50946,15.7,159.0,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:52:50,29.75026,-117.50515,15.6,157.3,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:51:37,29.75493,-117.50738,15.8,158.8,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:47:13,29.77277,-117.51549,15.7,161.3,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:55:01,29.74128,-117.50084,15.6,156.2,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:56:32,29.73517,-117.49796,15.6,157.7,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T04:07:01,32.29429,-118.90274,1.8,132.4,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T22:57:37,29.73079,-117.49588,15.7,156.6,159.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:00:01,29.72105,-117.49137,15.7,161.3,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T04:11:41,32.29312,-118.90029,1.7,126.2,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T23:02:43,29.71042,-117.48643,15.6,156.3,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:03:56,29.70566,-117.48421,15.6,157.1,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:01:32,29.71527,-117.48869,15.8,158.6,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T04:16:01,32.29212,-118.89821,1.6,121.5,115.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T23:07:25,29.69123,-117.47754,15.7,156.7,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:08:31,29.68686,-117.47548,15.7,156.2,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T04:18:20,32.29153,-118.89717,1.6,133.8,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T23:09:37,29.68237,-117.47343,15.4,158.3,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:12:13,29.67194,-117.46863,15.6,158.9,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:13:19,29.66749,-117.46664,15.5,156.8,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:14:32,29.66304,-117.46458,15.4,159.1,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:10:44,29.67796,-117.4714,15.7,157.7,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:17:49,29.6494,-117.45834,15.7,160.3,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:18:50,29.64529,-117.45644,15.6,160.6,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:16:43,29.65387,-117.46033,15.7,159.2,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:20:02,29.64084,-117.45435,15.5,157.0,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:15:37,29.65866,-117.4626,15.7,159.7,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T20:14:56,30.38351,-117.76609,15.4,158.1,162.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:22:13,29.63164,-117.45013,15.6,156.8,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:23:25,29.62715,-117.44807,15.7,159.3,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:28:02,29.60823,-117.4391,15.7,154.6,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T20:21:49,30.35517,-117.75498,15.4,161.8,162.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:24:31,29.62259,-117.44593,15.6,157.5,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:35:01,29.58032,-117.42615,15.6,159.0,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:42:20,29.55034,-117.41231,15.8,157.1,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:56:02,29.49486,-117.38789,15.6,162.7,161.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T20:44:19,30.26453,-117.72014,15.1,162.1,162.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T04:29:30,32.28935,-118.89233,1.7,117.6,109.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T21:00:02,30.20099,-117.69653,15.1,162.5,162.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T04:35:10,32.28809,-118.88907,2.0,120.6,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:37:21,32.28764,-118.88784,1.9,111.9,115.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:38:29,32.28726,-118.88727,1.9,115.6,115.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T21:15:44,30.13818,-117.67323,15.0,160.1,160.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T04:45:00,32.28584,-118.88373,1.7,107.4,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:49:21,32.28516,-118.88146,1.6,111.5,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:50:30,32.28491,-118.8809,1.7,114.2,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T21:27:02,30.09357,-117.65499,15.4,159.6,160.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T04:59:00,32.28346,-118.87691,1.5,122.6,109.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T04:59:59,32.28332,-118.8765,1.4,108.1,109.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T21:36:14,30.0564,-117.63965,15.4,158.9,160.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T05:07:22,32.28225,-118.87261,1.9,109.2,115.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:08:29,32.28206,-118.87202,1.8,119.9,115.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:20:09,32.27994,-118.86567,1.7,112.4,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T22:00:02,29.9609,-117.60045,15.1,161.2,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T05:23:31,32.27948,-118.86383,1.7,103.0,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:24:39,32.27933,-118.86321,1.7,99.7,114.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:25:40,32.27915,-118.86273,1.7,111.9,113.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:33:10,32.27815,-118.85838,2.4,105.2,120.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T22:13:31,29.90851,-117.57611,15.1,156.9,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:14:37,29.90417,-117.57406,15.2,156.1,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:19:02,29.88662,-117.56603,15.5,159.6,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T05:38:51,32.27632,-118.85371,2.8,119.0,136.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T22:22:31,29.87282,-117.5599,15.4,160.4,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:28:20,29.84951,-117.54946,15.5,157.4,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T05:44:31,32.27395,-118.84984,2.4,133.0,143.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T05:49:21,32.27196,-118.84715,2.3,126.0,141.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T22:37:26,29.81255,-117.53282,15.6,157.9,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:38:50,29.80738,-117.53054,15.5,159.2,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:48:20,29.76829,-117.51354,15.6,159.6,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T22:59:01,29.72511,-117.49324,15.5,157.8,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T06:12:09,32.26372,-118.83397,2.0,124.0,129.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:17:10,32.26237,-118.83107,1.9,104.7,130.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T23:05:02,29.70118,-117.48212,15.7,158.8,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:06:19,29.69558,-117.47954,15.6,157.5,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T06:24:20,32.26063,-118.82696,1.9,114.1,130.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T06:26:40,32.26004,-118.82564,1.8,118.4,130.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T23:21:08,29.63641,-117.4523,15.7,160.3,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T06:34:31,32.25821,-118.82141,1.8,115.9,130.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T23:25:38,29.61826,-117.44388,15.6,157.8,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T23:29:08,29.60385,-117.43705,15.7,158.4,158.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T06:58:00,32.25336,-118.80999,1.5,114.3,131.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T23:54:08,29.50276,-117.39092,15.7,160.3,161.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T07:07:20,32.25184,-118.80545,1.7,110.9,134.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T07:14:51,32.25016,-118.80159,1.6,111.4,133.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T07:17:00,32.24972,-118.80052,1.7,104.7,133.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T07:19:11,32.24909,-118.79943,2.0,119.1,128.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T07:20:21,32.24874,-118.79881,1.9,108.7,126.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T07:21:22,32.24851,-118.79825,2.0,118.9,126.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T07:33:01,32.24602,-118.79148,1.8,110.1,128.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T07:40:00,32.24449,-118.78767,1.8,115.6,131.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T07:50:10,32.24253,-118.78236,1.6,116.8,133.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T08:05:50,32.23926,-118.77406,1.9,110.0,132.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T08:17:11,32.23617,-118.76732,2.0,111.0,129.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T08:28:00,32.23363,-118.76157,1.9,117.2,132.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T08:48:46,32.22798,-118.74885,1.9,106.8,127.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T08:52:19,32.22723,-118.74647,2.1,115.6,131.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T08:53:20,32.2269,-118.74583,2.2,123.8,131.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T08:54:30,32.22651,-118.74503,2.4,120.6,131.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T08:56:50,32.22569,-118.74335,2.3,111.3,132.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T09:11:29,32.22144,-118.73421,1.7,144.8,156.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T09:14:50,32.22033,-118.73258,1.4,143.6,165.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T09:24:01,32.21754,-118.72974,1.9,167.3,167.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T09:26:21,32.21628,-118.72935,2.5,143.5,148.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T09:27:29,32.21554,-118.72886,2.6,154.1,142.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T09:43:20,32.20996,-118.71753,2.2,107.8,120.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T09:48:11,32.20911,-118.71404,2.3,94.4,121.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T09:57:39,32.20774,-118.70773,2.0,104.2,110.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T10:03:31,32.20721,-118.70389,1.9,100.7,111.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T10:09:00,32.2067,-118.70049,1.9,84.6,109.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T10:12:21,32.20655,-118.6984,1.8,108.4,111.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T10:34:00,32.20538,-118.68568,1.8,99.0,109.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T10:41:49,32.20492,-118.68128,1.7,96.9,111.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T10:55:31,32.20403,-118.6735,1.7,97.4,110.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T10:58:50,32.2039,-118.67163,1.7,97.7,109.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T11:03:32,32.20372,-118.66883,1.8,92.0,111.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T11:04:40,32.20367,-118.66819,1.8,87.5,110.0,LEICESTER,IMO9792266,V7XE6,80.0,3.0,333.0,60.0,13.7,80.0,A
538007181,2024-01-02T11:25:50,32.18245,-118.64566,10.9,151.7,155.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T11:30:21,32.16984,-118.6377,12.3,152.8,155.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T11:31:30,32.16637,-118.63556,12.4,153.3,155.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T11:42:11,32.13164,-118.61376,13.9,149.8,155.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T11:46:05,32.11838,-118.60531,14.1,153.4,155.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T11:47:10,32.1145,-118.60284,14.1,150.9,155.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T11:53:40,32.0917,-118.58828,14.5,150.6,155.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T11:54:46,32.08757,-118.58567,14.5,152.7,155.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T12:43:46,31.9081,-118.4813,15.1,150.2,153.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T13:06:46,31.82757,-118.42629,15.1,146.8,150.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T13:09:59,31.81247,-118.41564,14.8,148.5,150.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T13:12:10,31.80439,-118.4099,14.8,149.1,149.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T13:13:17,31.80079,-118.40732,14.8,149.2,149.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T13:25:05,31.75871,-118.37724,15.0,149.0,149.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T13:26:10,31.75492,-118.37442,15.0,148.5,149.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T13:34:58,31.72346,-118.35229,15.1,149.4,149.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T14:02:11,31.62041,-118.29716,14.4,160.2,160.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T14:22:28,31.55211,-118.26881,10.8,165.2,160.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T14:35:18,31.51662,-118.25514,10.2,160.9,160.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T14:44:28,31.49218,-118.24557,10.0,157.4,157.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T14:50:19,31.47647,-118.23836,10.2,157.4,156.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T15:01:08,31.44801,-118.22503,10.0,161.0,156.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T15:11:39,31.42077,-118.21184,10.0,157.9,156.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T15:13:58,31.4148,-118.20909,10.1,157.8,156.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T15:36:44,31.35525,-118.18466,10.3,165.2,162.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T15:45:08,31.3315,-118.17529,10.6,162.9,157.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T15:55:09,31.30343,-118.16214,11.2,162.8,157.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T15:59:49,31.28983,-118.15543,11.2,154.0,157.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T16:02:27,31.28254,-118.15182,11.1,154.2,157.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T16:22:39,31.22461,-118.12534,11.1,161.1,160.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
538007181,2024-01-02T16:26:08,31.21469,-118.12065,11.1,153.3,161.0,LEICESTER,IMO9792266,V7XE6,80.0,0.0,333.0,60.0,11.0,80.0,A
